machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,62379,2026-09-10 17:23:28.008474+00:00,2026-09-10 17:23:28.054201+00:00,2026-09-10 17:23:24.385884+00:00,2026-09-10 17:23:24.388448+00:00,2026-09-10 17:23:24.386163+00:00,2026-09-10 17:23:27.973947+00:00,2026-09-10 17:23:27.974436+00:00,,,,,0.279,3587.784,2.285,0.48899999999999993,34.038,45.727,3668.317,CONFIRMED
M01,62380,2026-09-10 17:23:28.083285+00:00,2026-09-10 17:23:28.134552+00:00,2026-09-10 17:23:24.416166+00:00,2026-09-10 17:23:24.418449+00:00,2026-09-10 17:23:24.416452+00:00,2026-09-10 17:23:28.055025+00:00,2026-09-10 17:23:28.055536+00:00,,,,,0.28600000000000003,3638.573,1.997,0.5109999999999999,27.749,51.267,3718.386,CONFIRMED
M01,62381,2026-09-10 17:23:28.176284+00:00,2026-09-10 17:23:28.232207+00:00,2026-09-10 17:23:24.448464+00:00,2026-09-10 17:23:24.449950+00:00,2026-09-10 17:23:24.448618+00:00,2026-09-10 17:23:28.135492+00:00,2026-09-10 17:23:28.135948+00:00,,,,,0.154,3686.874,1.332,0.456,40.336,55.923,3783.743,CONFIRMED
M01,62382,2026-09-10 17:23:28.269975+00:00,2026-09-10 17:23:28.316609+00:00,2026-09-10 17:23:24.477060+00:00,2026-09-10 17:23:24.477864+00:00,2026-09-10 17:23:24.477222+00:00,2026-09-10 17:23:28.232913+00:00,2026-09-10 17:23:28.233301+00:00,,,,,0.162,3755.6910000000003,0.642,0.388,36.674,46.634,3839.549,CONFIRMED
M01,62383,2026-09-10 17:23:28.346065+00:00,2026-09-10 17:23:28.394419+00:00,2026-09-10 17:23:24.506252+00:00,2026-09-10 17:23:24.509166+00:00,2026-09-10 17:23:24.506426+00:00,2026-09-10 17:23:28.317378+00:00,2026-09-10 17:23:28.318285+00:00,,,,,0.174,3810.9519999999998,2.7399999999999998,0.907,27.779999999999998,48.354,3888.1670000000004,CONFIRMED
M01,62384,2026-09-10 17:23:28.431109+00:00,2026-09-10 17:23:28.479882+00:00,2026-09-10 17:23:24.546486+00:00,2026-09-10 17:23:24.548947+00:00,2026-09-10 17:23:24.546677+00:00,2026-09-10 17:23:28.396043+00:00,2026-09-10 17:23:28.396563+00:00,,,,,0.191,3849.366,2.27,0.5199999999999999,34.546,48.772999999999996,3933.396,CONFIRMED
M01,62385,2026-09-10 17:23:28.513218+00:00,2026-09-10 17:23:28.567913+00:00,2026-09-10 17:23:24.579622+00:00,2026-09-10 17:23:24.581579+00:00,2026-09-10 17:23:24.579771+00:00,2026-09-10 17:23:28.480574+00:00,2026-09-10 17:23:28.481178+00:00,,,,,0.149,3900.803,1.8079999999999998,0.6040000000000001,32.04,54.695,3988.291,CONFIRMED
M01,62386,2026-09-10 17:23:28.602856+00:00,2026-09-10 17:23:28.654269+00:00,2026-09-10 17:23:24.609098+00:00,2026-09-10 17:23:24.610645+00:00,2026-09-10 17:23:24.609249+00:00,2026-09-10 17:23:28.569394+00:00,2026-09-10 17:23:28.570118+00:00,,,,,0.15100000000000002,3960.145,1.3960000000000001,0.7240000000000001,32.73800000000001,51.413000000000004,4045.171,CONFIRMED
M01,62387,2026-09-10 17:23:28.686126+00:00,2026-09-10 17:23:28.737711+00:00,2026-09-10 17:23:24.638742+00:00,2026-09-10 17:23:24.641076+00:00,2026-09-10 17:23:24.639076+00:00,2026-09-10 17:23:28.655254+00:00,2026-09-10 17:23:28.655965+00:00,,,,,0.33399999999999996,4016.178,2.0,0.7110000000000001,30.161,51.585,4098.969,CONFIRMED
M01,62388,2026-09-10 17:23:28.770561+00:00,2026-09-10 17:23:28.823585+00:00,2026-09-10 17:23:24.672161+00:00,2026-09-10 17:23:24.673358+00:00,2026-09-10 17:23:24.672380+00:00,2026-09-10 17:23:28.739747+00:00,2026-09-10 17:23:28.740419+00:00,,,,,0.219,4067.3669999999997,0.9779999999999999,0.6719999999999999,30.142,53.024,4151.424000000001,CONFIRMED
M01,62389,2026-09-10 17:23:28.854020+00:00,2026-09-10 17:23:28.904949+00:00,2026-09-10 17:23:24.701901+00:00,2026-09-10 17:23:24.704192+00:00,2026-09-10 17:23:24.702167+00:00,2026-09-10 17:23:28.824221+00:00,2026-09-10 17:23:28.824663+00:00,,,,,0.266,4122.054,2.025,0.442,29.357000000000003,50.929,4203.048,CONFIRMED
M01,62390,2026-09-10 17:23:28.949888+00:00,2026-09-10 17:23:28.992564+00:00,2026-09-10 17:23:24.733902+00:00,2026-09-10 17:23:24.737215+00:00,2026-09-10 17:23:24.734080+00:00,2026-09-10 17:23:28.919131+00:00,2026-09-10 17:23:28.919684+00:00,,,,,0.178,4185.0509999999995,3.1350000000000002,0.553,30.204,42.676,4258.662,CONFIRMED
M01,62391,2026-09-10 17:23:29.027788+00:00,2026-09-10 17:23:29.070471+00:00,2026-09-10 17:23:24.765919+00:00,2026-09-10 17:23:24.767291+00:00,2026-09-10 17:23:24.766145+00:00,2026-09-10 17:23:28.993276+00:00,2026-09-10 17:23:28.993901+00:00,,,,,0.22599999999999998,4227.131,1.1460000000000001,0.625,33.887,42.683,4304.552000000001,CONFIRMED
M01,62392,2026-09-10 17:23:29.100976+00:00,2026-09-10 17:23:29.144693+00:00,2026-09-10 17:23:24.796233+00:00,2026-09-10 17:23:24.796925+00:00,2026-09-10 17:23:24.796398+00:00,2026-09-10 17:23:29.071257+00:00,2026-09-10 17:23:29.071811+00:00,,,,,0.165,4274.859,0.527,0.554,29.165,43.717,4348.46,CONFIRMED
M01,62393,2026-09-10 17:23:29.172171+00:00,2026-09-10 17:23:29.213381+00:00,2026-09-10 17:23:24.825136+00:00,2026-09-10 17:23:24.825762+00:00,2026-09-10 17:23:24.825302+00:00,2026-09-10 17:23:29.145411+00:00,2026-09-10 17:23:29.145856+00:00,,,,,0.166,4320.109,0.46,0.44499999999999995,26.315,41.209999999999994,4388.245000000001,CONFIRMED
M01,62394,2026-09-10 17:23:29.242171+00:00,2026-09-10 17:23:29.290101+00:00,2026-09-10 17:23:24.854410+00:00,2026-09-10 17:23:24.856382+00:00,2026-09-10 17:23:24.854647+00:00,2026-09-10 17:23:29.214130+00:00,2026-09-10 17:23:29.214617+00:00,,,,,0.237,4359.483,1.735,0.48700000000000004,27.554,47.93,4435.691000000001,CONFIRMED
M01,62395,2026-09-10 17:23:29.318754+00:00,2026-09-10 17:23:29.362873+00:00,2026-09-10 17:23:24.887165+00:00,2026-09-10 17:23:24.888395+00:00,2026-09-10 17:23:24.887304+00:00,2026-09-10 17:23:29.290929+00:00,2026-09-10 17:23:29.291492+00:00,,,,,0.13899999999999998,4403.625,1.091,0.5630000000000001,27.262,44.119,4475.708,CONFIRMED
M01,62396,2026-09-10 17:23:29.393717+00:00,2026-09-10 17:23:29.439392+00:00,2026-09-10 17:23:24.916726+00:00,2026-09-10 17:23:24.917867+00:00,2026-09-10 17:23:24.916987+00:00,2026-09-10 17:23:29.363569+00:00,2026-09-10 17:23:29.364149+00:00,,,,,0.261,4446.582,0.88,0.58,29.568,45.675,4522.666,CONFIRMED
M01,62397,2026-09-10 17:23:29.470238+00:00,2026-09-10 17:23:29.513820+00:00,2026-09-10 17:23:24.946438+00:00,2026-09-10 17:23:24.948518+00:00,2026-09-10 17:23:24.946649+00:00,2026-09-10 17:23:29.440369+00:00,2026-09-10 17:23:29.440802+00:00,,,,,0.211,4493.719999999999,1.869,0.433,29.436,43.582,4567.3820000000005,CONFIRMED
M01,62398,2026-09-10 17:23:29.545987+00:00,2026-09-10 17:23:29.600052+00:00,2026-09-10 17:23:24.977908+00:00,2026-09-10 17:23:24.979157+00:00,2026-09-10 17:23:24.978057+00:00,2026-09-10 17:23:29.514549+00:00,2026-09-10 17:23:29.514972+00:00,,,,,0.149,4536.492,1.1,0.423,31.015,54.065000000000005,4622.144,CONFIRMED
M01,62399,2026-09-10 17:23:29.633941+00:00,2026-09-10 17:23:29.677046+00:00,2026-09-10 17:23:25.006975+00:00,2026-09-10 17:23:25.008386+00:00,2026-09-10 17:23:25.007175+00:00,2026-09-10 17:23:29.600698+00:00,2026-09-10 17:23:29.601333+00:00,,,,,0.2,4593.523,1.211,0.635,32.608,43.105,4670.071,CONFIRMED
M01,62400,2026-09-10 17:23:29.712506+00:00,2026-09-10 17:23:29.762897+00:00,2026-09-10 17:23:25.037780+00:00,2026-09-10 17:23:25.039636+00:00,2026-09-10 17:23:25.038293+00:00,2026-09-10 17:23:29.677796+00:00,2026-09-10 17:23:29.678174+00:00,,,,,0.513,4639.503000000001,1.343,0.378,34.332,50.391,4725.117,CONFIRMED
M01,62401,2026-09-10 17:23:29.794452+00:00,2026-09-10 17:23:29.846145+00:00,2026-09-10 17:23:25.069294+00:00,2026-09-10 17:23:25.070509+00:00,2026-09-10 17:23:25.069733+00:00,2026-09-10 17:23:29.763600+00:00,2026-09-10 17:23:29.764025+00:00,,,,,0.439,4693.867,0.776,0.425,30.427,51.693000000000005,4776.851,CONFIRMED
M01,62402,2026-09-10 17:23:29.880363+00:00,2026-09-10 17:23:29.930829+00:00,2026-09-10 17:23:25.099411+00:00,2026-09-10 17:23:25.100821+00:00,2026-09-10 17:23:25.099674+00:00,2026-09-10 17:23:29.846848+00:00,2026-09-10 17:23:29.847343+00:00,,,,,0.263,4747.174,1.147,0.495,33.02,50.465999999999994,4831.418000000001,CONFIRMED
M01,62403,2026-09-10 17:23:29.965490+00:00,2026-09-10 17:23:30.005011+00:00,2026-09-10 17:23:25.129779+00:00,2026-09-10 17:23:25.130643+00:00,2026-09-10 17:23:25.130017+00:00,2026-09-10 17:23:29.931523+00:00,2026-09-10 17:23:29.932087+00:00,,,,,0.23800000000000002,4801.505999999999,0.626,0.5640000000000001,33.403,39.521,4875.232000000001,CONFIRMED
M01,62404,2026-09-10 17:23:30.032588+00:00,2026-09-10 17:23:30.080815+00:00,2026-09-10 17:23:25.158692+00:00,2026-09-10 17:23:25.159737+00:00,2026-09-10 17:23:25.158829+00:00,2026-09-10 17:23:30.005702+00:00,2026-09-10 17:23:30.006125+00:00,,,,,0.13699999999999998,4846.8730000000005,0.9079999999999999,0.423,26.463,48.227,4922.123,CONFIRMED
M01,62405,2026-09-10 17:23:30.112744+00:00,2026-09-10 17:23:30.151564+00:00,2026-09-10 17:23:25.188892+00:00,2026-09-10 17:23:25.191099+00:00,2026-09-10 17:23:25.189180+00:00,2026-09-10 17:23:30.081584+00:00,2026-09-10 17:23:30.082184+00:00,,,,,0.28800000000000003,4892.4039999999995,1.9189999999999998,0.6,30.56,38.82,4962.672,CONFIRMED
M01,62406,2026-09-10 17:23:30.182724+00:00,2026-09-10 17:23:30.239129+00:00,2026-09-10 17:23:25.219444+00:00,2026-09-10 17:23:25.220728+00:00,2026-09-10 17:23:25.219786+00:00,2026-09-10 17:23:30.152399+00:00,2026-09-10 17:23:30.152963+00:00,,,,,0.342,4932.613,0.9420000000000001,0.5640000000000001,29.761,56.404999999999994,5019.685,CONFIRMED
M01,62407,2026-09-10 17:23:30.271003+00:00,2026-09-10 17:23:30.328843+00:00,2026-09-10 17:23:25.250047+00:00,2026-09-10 17:23:25.251234+00:00,2026-09-10 17:23:25.250224+00:00,2026-09-10 17:23:30.239831+00:00,2026-09-10 17:23:30.240308+00:00,,,,,0.177,4989.607,1.01,0.477,30.695,57.84,5078.795999999999,CONFIRMED
M01,62408,2026-09-10 17:23:30.362766+00:00,2026-09-10 17:23:30.413721+00:00,2026-09-10 17:23:25.279533+00:00,2026-09-10 17:23:25.280812+00:00,2026-09-10 17:23:25.279717+00:00,2026-09-10 17:23:30.329590+00:00,2026-09-10 17:23:30.330087+00:00,,,,,0.184,5049.873,1.095,0.49700000000000005,32.679,50.955,5134.188,CONFIRMED
M01,62409,2026-09-10 17:23:30.446716+00:00,2026-09-10 17:23:30.505759+00:00,2026-09-10 17:23:25.309166+00:00,2026-09-10 17:23:25.310402+00:00,2026-09-10 17:23:25.309345+00:00,2026-09-10 17:23:30.415012+00:00,2026-09-10 17:23:30.415751+00:00,,,,,0.179,5105.667,1.057,0.739,30.965,59.043,5196.593,CONFIRMED
M01,62410,2026-09-10 17:23:30.540149+00:00,2026-09-10 17:23:30.596504+00:00,2026-09-10 17:23:25.338212+00:00,2026-09-10 17:23:25.339662+00:00,2026-09-10 17:23:25.338557+00:00,2026-09-10 17:23:30.506667+00:00,2026-09-10 17:23:30.507280+00:00,,,,,0.345,5168.110000000001,1.105,0.6130000000000001,32.869,56.355000000000004,5258.292,CONFIRMED
M01,62411,2026-09-10 17:23:30.633278+00:00,2026-09-10 17:23:30.671956+00:00,2026-09-10 17:23:25.368306+00:00,2026-09-10 17:23:25.369732+00:00,2026-09-10 17:23:25.368425+00:00,2026-09-10 17:23:30.597355+00:00,2026-09-10 17:23:30.597890+00:00,,,,,0.11900000000000001,5228.93,1.307,0.535,35.388000000000005,38.678,5303.650000000001,CONFIRMED
M01,62412,2026-09-10 17:23:30.701634+00:00,2026-09-10 17:23:30.754057+00:00,2026-09-10 17:23:25.398494+00:00,2026-09-10 17:23:25.400733+00:00,2026-09-10 17:23:25.398615+00:00,2026-09-10 17:23:30.673251+00:00,2026-09-10 17:23:30.673696+00:00,,,,,0.121,5274.636,2.118,0.44499999999999995,27.938000000000002,52.422999999999995,5355.563,CONFIRMED
M01,62413,2026-09-10 17:23:30.780960+00:00,2026-09-10 17:23:30.826896+00:00,2026-09-10 17:23:25.431795+00:00,2026-09-10 17:23:25.432892+00:00,2026-09-10 17:23:25.431991+00:00,2026-09-10 17:23:30.755029+00:00,2026-09-10 17:23:30.755662+00:00,,,,,0.196,5323.0380000000005,0.901,0.633,25.298000000000002,45.936,5395.101000000001,CONFIRMED
M01,62414,2026-09-10 17:23:30.864140+00:00,2026-09-10 17:23:30.914845+00:00,2026-09-10 17:23:25.461461+00:00,2026-09-10 17:23:25.462528+00:00,2026-09-10 17:23:25.461653+00:00,2026-09-10 17:23:30.827743+00:00,2026-09-10 17:23:30.828267+00:00,,,,,0.192,5366.09,0.875,0.524,35.873000000000005,50.705,5453.384,CONFIRMED
M01,62415,2026-09-10 17:23:30.948556+00:00,2026-09-10 17:23:30.999508+00:00,2026-09-10 17:23:25.491301+00:00,2026-09-10 17:23:25.494058+00:00,2026-09-10 17:23:25.491479+00:00,2026-09-10 17:23:30.915501+00:00,2026-09-10 17:23:30.915998+00:00,,,,,0.178,5424.022,2.579,0.49700000000000005,32.558,50.952,5508.206999999999,CONFIRMED
M01,62416,2026-09-10 17:23:31.033689+00:00,2026-09-10 17:23:31.079951+00:00,2026-09-10 17:23:25.521761+00:00,2026-09-10 17:23:25.523197+00:00,2026-09-10 17:23:25.522007+00:00,2026-09-10 17:23:31.000008+00:00,2026-09-10 17:23:31.000501+00:00,,,,,0.24600000000000002,5478.001,1.1900000000000002,0.49299999999999994,33.188,46.262,5558.19,CONFIRMED
M01,62417,2026-09-10 17:23:31.108679+00:00,2026-09-10 17:23:31.155123+00:00,2026-09-10 17:23:25.551033+00:00,2026-09-10 17:23:25.551906+00:00,2026-09-10 17:23:25.551170+00:00,2026-09-10 17:23:31.080834+00:00,2026-09-10 17:23:31.081327+00:00,,,,,0.13699999999999998,5529.664000000001,0.736,0.49299999999999994,27.352,46.444,5604.09,CONFIRMED
M01,62418,2026-09-10 17:23:31.206857+00:00,2026-09-10 17:23:31.266273+00:00,2026-09-10 17:23:25.581597+00:00,2026-09-10 17:23:25.582933+00:00,2026-09-10 17:23:25.581750+00:00,2026-09-10 17:23:31.155832+00:00,2026-09-10 17:23:31.156310+00:00,,,,,0.153,5574.081999999999,1.183,0.47800000000000004,50.547000000000004,59.416,5684.6759999999995,CONFIRMED
M01,62419,2026-09-10 17:23:31.304490+00:00,2026-09-10 17:23:31.346306+00:00,2026-09-10 17:23:25.610489+00:00,2026-09-10 17:23:25.612007+00:00,2026-09-10 17:23:25.610720+00:00,2026-09-10 17:23:31.267422+00:00,2026-09-10 17:23:31.267835+00:00,,,,,0.231,5656.702,1.287,0.41300000000000003,36.655,41.816,5735.817,CONFIRMED
M01,62420,2026-09-10 17:23:31.372432+00:00,2026-09-10 17:23:31.421830+00:00,2026-09-10 17:23:25.639268+00:00,2026-09-10 17:23:25.641349+00:00,2026-09-10 17:23:25.639412+00:00,2026-09-10 17:23:31.346900+00:00,2026-09-10 17:23:31.347332+00:00,,,,,0.14400000000000002,5707.487999999999,1.9369999999999998,0.432,25.1,49.397999999999996,5782.562000000001,CONFIRMED
M01,62421,2026-09-10 17:23:31.448021+00:00,2026-09-10 17:23:31.490599+00:00,2026-09-10 17:23:25.668916+00:00,2026-09-10 17:23:25.670142+00:00,2026-09-10 17:23:25.669145+00:00,2026-09-10 17:23:31.422238+00:00,2026-09-10 17:23:31.422542+00:00,,,,,0.229,5753.093,0.9970000000000001,0.304,25.479000000000003,42.577999999999996,5821.683,CONFIRMED
M01,62422,2026-09-10 17:23:31.522109+00:00,2026-09-10 17:23:31.564877+00:00,2026-09-10 17:23:25.699049+00:00,2026-09-10 17:23:25.700875+00:00,2026-09-10 17:23:25.699250+00:00,2026-09-10 17:23:31.491111+00:00,2026-09-10 17:23:31.491451+00:00,,,,,0.201,5791.861,1.625,0.34,30.658,42.768,5865.828,CONFIRMED
M01,62423,2026-09-10 17:23:31.610338+00:00,2026-09-10 17:23:31.657922+00:00,2026-09-10 17:23:25.730599+00:00,2026-09-10 17:23:25.732784+00:00,2026-09-10 17:23:25.730783+00:00,2026-09-10 17:23:31.565567+00:00,2026-09-10 17:23:31.566164+00:00,,,,,0.184,5834.784,2.0010000000000003,0.597,44.174,47.584,5927.323,CONFIRMED
M01,62424,2026-09-10 17:23:31.696324+00:00,2026-09-10 17:23:31.746969+00:00,2026-09-10 17:23:25.760505+00:00,2026-09-10 17:23:25.761683+00:00,2026-09-10 17:23:25.760838+00:00,2026-09-10 17:23:31.658721+00:00,2026-09-10 17:23:31.659287+00:00,,,,,0.333,5897.883,0.8450000000000001,0.566,37.037,50.645,5986.464,CONFIRMED
M01,62425,2026-09-10 17:23:31.786542+00:00,2026-09-10 17:23:31.841910+00:00,2026-09-10 17:23:25.789185+00:00,2026-09-10 17:23:25.790128+00:00,2026-09-10 17:23:25.789321+00:00,2026-09-10 17:23:31.747539+00:00,2026-09-10 17:23:31.747896+00:00,,,,,0.136,5958.218000000001,0.8069999999999999,0.357,38.646,55.368,6052.724999999999,CONFIRMED
M01,62426,2026-09-10 17:23:31.883459+00:00,2026-09-10 17:23:31.944505+00:00,2026-09-10 17:23:25.817326+00:00,2026-09-10 17:23:25.820785+00:00,2026-09-10 17:23:25.817489+00:00,2026-09-10 17:23:31.843190+00:00,2026-09-10 17:23:31.843683+00:00,,,,,0.163,6025.701,3.296,0.49299999999999994,39.775999999999996,61.04600000000001,6127.179,CONFIRMED
M01,62427,2026-09-10 17:23:31.974818+00:00,2026-09-10 17:23:32.026104+00:00,2026-09-10 17:23:25.848643+00:00,2026-09-10 17:23:25.850266+00:00,2026-09-10 17:23:25.848813+00:00,2026-09-10 17:23:31.945303+00:00,2026-09-10 17:23:31.945911+00:00,,,,,0.17,6096.49,1.453,0.608,28.907,51.286,6177.461,CONFIRMED
M01,62428,2026-09-10 17:23:32.054649+00:00,2026-09-10 17:23:32.110855+00:00,2026-09-10 17:23:25.885147+00:00,2026-09-10 17:23:25.885856+00:00,2026-09-10 17:23:25.885266+00:00,2026-09-10 17:23:32.026801+00:00,2026-09-10 17:23:32.027279+00:00,,,,,0.11900000000000001,6141.535,0.5900000000000001,0.47800000000000004,27.369999999999997,56.205999999999996,6225.708,CONFIRMED
M01,62429,2026-09-10 17:23:32.141305+00:00,2026-09-10 17:23:32.189272+00:00,2026-09-10 17:23:25.914666+00:00,2026-09-10 17:23:25.915808+00:00,2026-09-10 17:23:25.914844+00:00,2026-09-10 17:23:32.111712+00:00,2026-09-10 17:23:32.112253+00:00,,,,,0.178,6196.868,0.964,0.541,29.052000000000003,47.967000000000006,6274.606000000001,CONFIRMED
M01,62430,2026-09-10 17:23:32.221553+00:00,2026-09-10 17:23:32.270520+00:00,2026-09-10 17:23:25.943072+00:00,2026-09-10 17:23:25.944160+00:00,2026-09-10 17:23:25.943266+00:00,2026-09-10 17:23:32.190063+00:00,2026-09-10 17:23:32.192039+00:00,,,,,0.194,6246.797,0.894,1.976,29.514,48.967,6327.448,CONFIRMED
M01,62431,2026-09-10 17:23:32.297931+00:00,2026-09-10 17:23:32.355415+00:00,2026-09-10 17:23:25.972264+00:00,2026-09-10 17:23:25.975330+00:00,2026-09-10 17:23:25.972528+00:00,2026-09-10 17:23:32.271197+00:00,2026-09-10 17:23:32.271631+00:00,,,,,0.264,6298.669,2.8019999999999996,0.434,26.3,57.484,6383.151,CONFIRMED
M01,62432,2026-09-10 17:23:32.388001+00:00,2026-09-10 17:23:32.433203+00:00,2026-09-10 17:23:26.015156+00:00,2026-09-10 17:23:26.016381+00:00,2026-09-10 17:23:26.015370+00:00,2026-09-10 17:23:32.356339+00:00,2026-09-10 17:23:32.356902+00:00,,,,,0.214,6340.969,1.011,0.5630000000000001,31.099,45.202,6418.047,CONFIRMED
M01,62433,2026-09-10 17:23:32.461628+00:00,2026-09-10 17:23:32.511349+00:00,2026-09-10 17:23:26.043408+00:00,2026-09-10 17:23:26.045449+00:00,2026-09-10 17:23:26.043627+00:00,2026-09-10 17:23:32.434142+00:00,2026-09-10 17:23:32.434681+00:00,,,,,0.219,6390.514999999999,1.822,0.539,26.947,49.721000000000004,6467.941,CONFIRMED
M01,62434,2026-09-10 17:23:32.543318+00:00,2026-09-10 17:23:32.595228+00:00,2026-09-10 17:23:26.075797+00:00,2026-09-10 17:23:26.077860+00:00,2026-09-10 17:23:26.075945+00:00,2026-09-10 17:23:32.512213+00:00,2026-09-10 17:23:32.512629+00:00,,,,,0.148,6436.268,1.915,0.416,30.689,51.91,6519.431,CONFIRMED
M01,62435,2026-09-10 17:23:32.635256+00:00,2026-09-10 17:23:32.683590+00:00,2026-09-10 17:23:26.105186+00:00,2026-09-10 17:23:26.107096+00:00,2026-09-10 17:23:26.105352+00:00,2026-09-10 17:23:32.596126+00:00,2026-09-10 17:23:32.596639+00:00,,,,,0.166,6490.774,1.7440000000000002,0.513,38.617,48.334,6578.4039999999995,CONFIRMED
M01,62436,2026-09-10 17:23:32.721581+00:00,2026-09-10 17:23:32.777915+00:00,2026-09-10 17:23:26.136103+00:00,2026-09-10 17:23:26.138754+00:00,2026-09-10 17:23:26.136282+00:00,2026-09-10 17:23:32.684434+00:00,2026-09-10 17:23:32.685281+00:00,,,,,0.179,6548.152,2.472,0.847,36.3,56.334,6641.812,CONFIRMED
M01,62437,2026-09-10 17:23:32.805672+00:00,2026-09-10 17:23:32.854899+00:00,2026-09-10 17:23:26.166361+00:00,2026-09-10 17:23:26.167236+00:00,2026-09-10 17:23:26.166558+00:00,2026-09-10 17:23:32.778615+00:00,2026-09-10 17:23:32.779212+00:00,,,,,0.19699999999999998,6612.057,0.678,0.597,26.46,49.227,6688.5380000000005,CONFIRMED
M01,62438,2026-09-10 17:23:32.890951+00:00,2026-09-10 17:23:32.953709+00:00,2026-09-10 17:23:26.195069+00:00,2026-09-10 17:23:26.196670+00:00,2026-09-10 17:23:26.195315+00:00,2026-09-10 17:23:32.855446+00:00,2026-09-10 17:23:32.856297+00:00,,,,,0.24600000000000002,6660.130999999999,1.355,0.851,34.653999999999996,62.757999999999996,6758.639999999999,CONFIRMED
M01,62439,2026-09-10 17:23:32.980410+00:00,2026-09-10 17:23:33.027109+00:00,2026-09-10 17:23:26.225170+00:00,2026-09-10 17:23:26.226156+00:00,2026-09-10 17:23:26.225494+00:00,2026-09-10 17:23:32.954234+00:00,2026-09-10 17:23:32.954539+00:00,,,,,0.324,6728.74,0.662,0.305,25.871000000000002,46.699,6801.939,CONFIRMED
M01,62440,2026-09-10 17:23:33.057437+00:00,2026-09-10 17:23:33.109612+00:00,2026-09-10 17:23:26.256449+00:00,2026-09-10 17:23:26.257517+00:00,2026-09-10 17:23:26.256688+00:00,2026-09-10 17:23:33.028373+00:00,2026-09-10 17:23:33.029005+00:00,,,,,0.23900000000000002,6771.6849999999995,0.829,0.632,28.432,52.175,6853.1630000000005,CONFIRMED
M01,62441,2026-09-10 17:23:33.140965+00:00,2026-09-10 17:23:33.188567+00:00,2026-09-10 17:23:26.285444+00:00,2026-09-10 17:23:26.287653+00:00,2026-09-10 17:23:26.285600+00:00,2026-09-10 17:23:33.110247+00:00,2026-09-10 17:23:33.110782+00:00,,,,,0.156,6824.647,2.053,0.535,30.183,47.602,6903.123,CONFIRMED
M01,62442,2026-09-10 17:23:33.221776+00:00,2026-09-10 17:23:33.270904+00:00,2026-09-10 17:23:26.315597+00:00,2026-09-10 17:23:26.316922+00:00,2026-09-10 17:23:26.316134+00:00,2026-09-10 17:23:33.189378+00:00,2026-09-10 17:23:33.189873+00:00,,,,,0.537,6873.244,0.7879999999999999,0.495,31.903000000000002,49.128,6955.307000000001,CONFIRMED
M01,62443,2026-09-10 17:23:33.301818+00:00,2026-09-10 17:23:33.348068+00:00,2026-09-10 17:23:26.348251+00:00,2026-09-10 17:23:26.349209+00:00,2026-09-10 17:23:26.348483+00:00,2026-09-10 17:23:33.271558+00:00,2026-09-10 17:23:33.272092+00:00,,,,,0.232,6923.075,0.726,0.5339999999999999,29.726,46.25,6999.817,CONFIRMED
M01,62444,2026-09-10 17:23:33.381318+00:00,2026-09-10 17:23:33.423675+00:00,2026-09-10 17:23:26.378318+00:00,2026-09-10 17:23:26.379257+00:00,2026-09-10 17:23:26.378486+00:00,2026-09-10 17:23:33.348604+00:00,2026-09-10 17:23:33.349239+00:00,,,,,0.16799999999999998,6970.118,0.771,0.635,32.079,42.357,7045.357,CONFIRMED
M01,62445,2026-09-10 17:23:33.451092+00:00,2026-09-10 17:23:33.498639+00:00,2026-09-10 17:23:26.409922+00:00,2026-09-10 17:23:26.411404+00:00,2026-09-10 17:23:26.410129+00:00,2026-09-10 17:23:33.424255+00:00,2026-09-10 17:23:33.424621+00:00,,,,,0.207,7014.126,1.2750000000000001,0.366,26.471,47.547,7088.717,CONFIRMED
M01,62446,2026-09-10 17:23:33.532236+00:00,2026-09-10 17:23:33.575924+00:00,2026-09-10 17:23:26.439020+00:00,2026-09-10 17:23:26.440869+00:00,2026-09-10 17:23:26.439325+00:00,2026-09-10 17:23:33.499461+00:00,2026-09-10 17:23:33.500111+00:00,,,,,0.305,7060.136,1.544,0.65,32.125,43.687999999999995,7136.904,CONFIRMED
