machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,56256,2026-09-10 16:43:50.901377+00:00,2026-09-10 16:43:50.934909+00:00,2026-09-10 16:43:50.873787+00:00,2026-09-10 16:43:50.894254+00:00,2026-09-10 16:43:50.873954+00:00,2026-09-10 16:43:50.874721+00:00,2026-09-10 16:43:50.875081+00:00,,,,,0.16699999999999998,0.767,20.299999999999997,0.36000000000000004,26.296,33.532,61.122,CONFIRMED
M02,56257,2026-09-10 16:43:51.930617+00:00,2026-09-10 16:43:51.957143+00:00,2026-09-10 16:43:51.899184+00:00,2026-09-10 16:43:51.900414+00:00,2026-09-10 16:43:51.899367+00:00,2026-09-10 16:43:51.913595+00:00,2026-09-10 16:43:51.914203+00:00,,,,,0.183,14.228,1.047,0.608,16.414,26.526,57.958999999999996,CONFIRMED
M02,56258,2026-09-10 16:43:52.940287+00:00,2026-09-10 16:43:52.965121+00:00,2026-09-10 16:43:52.918843+00:00,2026-09-10 16:43:52.921268+00:00,2026-09-10 16:43:52.919306+00:00,2026-09-10 16:43:52.920742+00:00,2026-09-10 16:43:52.921522+00:00,,,,,0.46299999999999997,1.436,1.9620000000000002,0.78,18.765,24.834,46.278,CONFIRMED
M02,56259,2026-09-10 16:43:53.952285+00:00,2026-09-10 16:43:53.982749+00:00,2026-09-10 16:43:53.924789+00:00,2026-09-10 16:43:53.929514+00:00,2026-09-10 16:43:53.925224+00:00,2026-09-10 16:43:53.927057+00:00,2026-09-10 16:43:53.928047+00:00,,,,,0.435,1.833,4.29,0.99,24.238,30.464000000000002,57.96,CONFIRMED
M02,56260,2026-09-10 16:43:54.955208+00:00,2026-09-10 16:43:54.981385+00:00,2026-09-10 16:43:54.933627+00:00,2026-09-10 16:43:54.937808+00:00,2026-09-10 16:43:54.934113+00:00,2026-09-10 16:43:54.935987+00:00,2026-09-10 16:43:54.936511+00:00,,,,,0.486,1.874,3.695,0.524,18.697,26.177,47.758,CONFIRMED
M02,56261,2026-09-10 16:43:55.976855+00:00,2026-09-10 16:43:56.002402+00:00,2026-09-10 16:43:55.941197+00:00,2026-09-10 16:43:55.943168+00:00,2026-09-10 16:43:55.941530+00:00,2026-09-10 16:43:55.953033+00:00,2026-09-10 16:43:55.953636+00:00,,,,,0.333,11.503,1.638,0.603,23.219,25.547,61.205000000000005,CONFIRMED
M02,56262,2026-09-10 16:43:56.988362+00:00,2026-09-10 16:43:57.012506+00:00,2026-09-10 16:43:56.965491+00:00,2026-09-10 16:43:56.966839+00:00,2026-09-10 16:43:56.965819+00:00,2026-09-10 16:43:56.966868+00:00,2026-09-10 16:43:56.967590+00:00,,,,,0.328,1.049,1.02,0.722,20.772,24.144,47.015,CONFIRMED
M02,56263,2026-09-10 16:43:57.994015+00:00,2026-09-10 16:43:58.020068+00:00,2026-09-10 16:43:57.970947+00:00,2026-09-10 16:43:57.972406+00:00,2026-09-10 16:43:57.971264+00:00,2026-09-10 16:43:57.972763+00:00,2026-09-10 16:43:57.973734+00:00,,,,,0.317,1.4989999999999999,1.142,0.971,20.281,26.053,49.120999999999995,CONFIRMED
M02,56264,2026-09-10 16:43:59.027296+00:00,2026-09-10 16:43:59.061632+00:00,2026-09-10 16:43:58.976712+00:00,2026-09-10 16:43:58.978557+00:00,2026-09-10 16:43:58.977113+00:00,2026-09-10 16:43:58.978684+00:00,2026-09-10 16:43:58.979815+00:00,,,,,0.40099999999999997,1.571,1.444,1.131,47.481,34.336,84.92,CONFIRMED
M02,56265,2026-09-10 16:44:00.006509+00:00,2026-09-10 16:44:00.034383+00:00,2026-09-10 16:43:59.986102+00:00,2026-09-10 16:43:59.987619+00:00,2026-09-10 16:43:59.986282+00:00,2026-09-10 16:43:59.987517+00:00,2026-09-10 16:43:59.987945+00:00,,,,,0.18000000000000002,1.2349999999999999,1.3370000000000002,0.428,18.564,27.874,48.281,CONFIRMED
M02,56266,2026-09-10 16:44:01.015468+00:00,2026-09-10 16:44:01.041099+00:00,2026-09-10 16:44:00.990775+00:00,2026-09-10 16:44:00.991637+00:00,2026-09-10 16:44:00.991034+00:00,2026-09-10 16:44:00.991651+00:00,2026-09-10 16:44:00.992046+00:00,,,,,0.259,0.617,0.603,0.395,23.421999999999997,25.631,50.324,CONFIRMED
M02,56267,2026-09-10 16:44:02.020460+00:00,2026-09-10 16:44:02.051573+00:00,2026-09-10 16:44:01.995233+00:00,2026-09-10 16:44:01.997795+00:00,2026-09-10 16:44:01.995721+00:00,2026-09-10 16:44:01.997901+00:00,2026-09-10 16:44:01.998689+00:00,,,,,0.488,2.18,2.074,0.7879999999999999,21.770999999999997,31.113,56.34,CONFIRMED
M02,56268,2026-09-10 16:44:03.032151+00:00,2026-09-10 16:44:03.058067+00:00,2026-09-10 16:44:03.004083+00:00,2026-09-10 16:44:03.004975+00:00,2026-09-10 16:44:03.004225+00:00,2026-09-10 16:44:03.006342+00:00,2026-09-10 16:44:03.006731+00:00,,,,,0.14200000000000002,2.117,0.75,0.389,25.42,25.916,53.983999999999995,CONFIRMED
M02,56269,2026-09-10 16:44:04.028509+00:00,2026-09-10 16:44:04.056427+00:00,2026-09-10 16:44:04.009596+00:00,2026-09-10 16:44:04.012143+00:00,2026-09-10 16:44:04.010008+00:00,2026-09-10 16:44:04.011881+00:00,2026-09-10 16:44:04.012530+00:00,,,,,0.412,1.873,2.1350000000000002,0.6489999999999999,15.979000000000001,27.918,46.830999999999996,CONFIRMED
M02,56270,2026-09-10 16:44:05.035913+00:00,2026-09-10 16:44:05.060745+00:00,2026-09-10 16:44:05.016219+00:00,2026-09-10 16:44:05.018272+00:00,2026-09-10 16:44:05.016449+00:00,2026-09-10 16:44:05.017601+00:00,2026-09-10 16:44:05.018293+00:00,,,,,0.23,1.1520000000000001,1.823,0.6920000000000001,17.62,24.832,44.526,CONFIRMED
M02,56271,2026-09-10 16:44:06.047921+00:00,2026-09-10 16:44:06.073050+00:00,2026-09-10 16:44:06.021892+00:00,2026-09-10 16:44:06.029141+00:00,2026-09-10 16:44:06.022275+00:00,2026-09-10 16:44:06.024159+00:00,2026-09-10 16:44:06.024793+00:00,,,,,0.383,1.8840000000000001,6.866,0.634,23.128,25.128999999999998,51.158,CONFIRMED
M02,56272,2026-09-10 16:44:07.053147+00:00,2026-09-10 16:44:07.076793+00:00,2026-09-10 16:44:07.032714+00:00,2026-09-10 16:44:07.038804+00:00,2026-09-10 16:44:07.033181+00:00,2026-09-10 16:44:07.037168+00:00,2026-09-10 16:44:07.037989+00:00,,,,,0.467,3.987,5.623,0.821,15.158,23.646,44.079,CONFIRMED
M02,56273,2026-09-10 16:44:08.077801+00:00,2026-09-10 16:44:08.101872+00:00,2026-09-10 16:44:08.048579+00:00,2026-09-10 16:44:08.053570+00:00,2026-09-10 16:44:08.049144+00:00,2026-09-10 16:44:08.054791+00:00,2026-09-10 16:44:08.056352+00:00,,,,,0.565,5.647,4.426,1.5610000000000002,21.448999999999998,24.070999999999998,53.293,CONFIRMED
M02,56274,2026-09-10 16:44:09.079368+00:00,2026-09-10 16:44:09.106273+00:00,2026-09-10 16:44:09.058662+00:00,2026-09-10 16:44:09.060103+00:00,2026-09-10 16:44:09.059035+00:00,2026-09-10 16:44:09.060024+00:00,2026-09-10 16:44:09.060386+00:00,,,,,0.373,0.9890000000000001,1.0679999999999998,0.36200000000000004,18.982,26.904999999999998,47.611,CONFIRMED
M02,56275,2026-09-10 16:44:10.087774+00:00,2026-09-10 16:44:10.115303+00:00,2026-09-10 16:44:10.064676+00:00,2026-09-10 16:44:10.066846+00:00,2026-09-10 16:44:10.065109+00:00,2026-09-10 16:44:10.068331+00:00,2026-09-10 16:44:10.068783+00:00,,,,,0.433,3.222,1.737,0.45199999999999996,18.991,27.529,50.626999999999995,CONFIRMED
M02,56276,2026-09-10 16:44:11.100612+00:00,2026-09-10 16:44:11.136658+00:00,2026-09-10 16:44:11.071764+00:00,2026-09-10 16:44:11.073601+00:00,2026-09-10 16:44:11.072248+00:00,2026-09-10 16:44:11.073624+00:00,2026-09-10 16:44:11.074453+00:00,,,,,0.484,1.3760000000000001,1.353,0.829,26.159000000000002,36.046,64.89399999999999,CONFIRMED
M02,56277,2026-09-10 16:44:12.099091+00:00,2026-09-10 16:44:12.123719+00:00,2026-09-10 16:44:12.077870+00:00,2026-09-10 16:44:12.079142+00:00,2026-09-10 16:44:12.078099+00:00,2026-09-10 16:44:12.080009+00:00,2026-09-10 16:44:12.080528+00:00,,,,,0.229,1.91,1.0430000000000001,0.519,18.563,24.628,45.849000000000004,CONFIRMED
M02,56278,2026-09-10 16:44:13.110455+00:00,2026-09-10 16:44:13.135255+00:00,2026-09-10 16:44:13.082529+00:00,2026-09-10 16:44:13.084852+00:00,2026-09-10 16:44:13.082900+00:00,2026-09-10 16:44:13.084804+00:00,2026-09-10 16:44:13.085599+00:00,,,,,0.371,1.9040000000000001,1.952,0.795,24.855999999999998,24.8,52.726,CONFIRMED
M02,56279,2026-09-10 16:44:14.118078+00:00,2026-09-10 16:44:14.143420+00:00,2026-09-10 16:44:14.091594+00:00,2026-09-10 16:44:14.093954+00:00,2026-09-10 16:44:14.092057+00:00,2026-09-10 16:44:14.095800+00:00,2026-09-10 16:44:14.096323+00:00,,,,,0.46299999999999997,3.743,1.897,0.523,21.755,25.342,51.826,CONFIRMED
M02,56280,2026-09-10 16:44:15.125088+00:00,2026-09-10 16:44:15.152334+00:00,2026-09-10 16:44:15.097364+00:00,2026-09-10 16:44:15.106418+00:00,2026-09-10 16:44:15.097583+00:00,2026-09-10 16:44:15.103611+00:00,2026-09-10 16:44:15.104008+00:00,,,,,0.219,6.0280000000000005,8.835,0.397,21.080000000000002,27.246,54.97,CONFIRMED
M02,56281,2026-09-10 16:44:16.128661+00:00,2026-09-10 16:44:16.157151+00:00,2026-09-10 16:44:16.109015+00:00,2026-09-10 16:44:16.109943+00:00,2026-09-10 16:44:16.109198+00:00,2026-09-10 16:44:16.109888+00:00,2026-09-10 16:44:16.110195+00:00,,,,,0.183,0.69,0.745,0.307,18.466,28.490000000000002,48.135999999999996,CONFIRMED
M02,56282,2026-09-10 16:44:17.139622+00:00,2026-09-10 16:44:17.168404+00:00,2026-09-10 16:44:17.112728+00:00,2026-09-10 16:44:17.113878+00:00,2026-09-10 16:44:17.112933+00:00,2026-09-10 16:44:17.113715+00:00,2026-09-10 16:44:17.114214+00:00,,,,,0.205,0.782,0.945,0.499,25.408,28.782,55.676,CONFIRMED
M02,56283,2026-09-10 16:44:18.135773+00:00,2026-09-10 16:44:18.167962+00:00,2026-09-10 16:44:18.116175+00:00,2026-09-10 16:44:18.116796+00:00,2026-09-10 16:44:18.116305+00:00,2026-09-10 16:44:18.116842+00:00,2026-09-10 16:44:18.117245+00:00,,,,,0.12999999999999998,0.537,0.491,0.40299999999999997,18.528,32.189,51.787,CONFIRMED
M02,56284,2026-09-10 16:44:19.143695+00:00,2026-09-10 16:44:19.167922+00:00,2026-09-10 16:44:19.119502+00:00,2026-09-10 16:44:19.122423+00:00,2026-09-10 16:44:19.119843+00:00,2026-09-10 16:44:19.120925+00:00,2026-09-10 16:44:19.121473+00:00,,,,,0.34099999999999997,1.082,2.5799999999999996,0.5479999999999999,22.221999999999998,24.226999999999997,48.419999999999995,CONFIRMED
M02,56285,2026-09-10 16:44:20.148360+00:00,2026-09-10 16:44:20.184164+00:00,2026-09-10 16:44:20.125686+00:00,2026-09-10 16:44:20.126665+00:00,2026-09-10 16:44:20.125986+00:00,2026-09-10 16:44:20.126797+00:00,2026-09-10 16:44:20.127173+00:00,,,,,0.3,0.8109999999999999,0.679,0.376,21.187,35.804,58.478,CONFIRMED
M02,56286,2026-09-10 16:44:21.155918+00:00,2026-09-10 16:44:21.183295+00:00,2026-09-10 16:44:21.131980+00:00,2026-09-10 16:44:21.132901+00:00,2026-09-10 16:44:21.132192+00:00,2026-09-10 16:44:21.133005+00:00,2026-09-10 16:44:21.133397+00:00,,,,,0.212,0.8130000000000001,0.709,0.392,22.521,27.377,51.315,CONFIRMED
M02,56287,2026-09-10 16:44:22.156336+00:00,2026-09-10 16:44:22.185360+00:00,2026-09-10 16:44:22.136231+00:00,2026-09-10 16:44:22.151111+00:00,2026-09-10 16:44:22.136384+00:00,2026-09-10 16:44:22.136945+00:00,2026-09-10 16:44:22.137309+00:00,,,,,0.153,0.5609999999999999,14.727,0.364,19.026999999999997,29.024,49.129,CONFIRMED
M02,56288,2026-09-10 16:44:23.182467+00:00,2026-09-10 16:44:23.214285+00:00,2026-09-10 16:44:23.154143+00:00,2026-09-10 16:44:23.156296+00:00,2026-09-10 16:44:23.154433+00:00,2026-09-10 16:44:23.155624+00:00,2026-09-10 16:44:23.156402+00:00,,,,,0.29,1.191,1.863,0.778,26.065,31.817999999999998,60.142,CONFIRMED
M02,56289,2026-09-10 16:44:24.193139+00:00,2026-09-10 16:44:24.221811+00:00,2026-09-10 16:44:24.164904+00:00,2026-09-10 16:44:24.167299+00:00,2026-09-10 16:44:24.166195+00:00,2026-09-10 16:44:24.166885+00:00,2026-09-10 16:44:24.167341+00:00,,,,,1.2910000000000001,0.69,1.1039999999999999,0.456,25.798000000000002,28.672,56.907,CONFIRMED
M02,56290,2026-09-10 16:44:25.205066+00:00,2026-09-10 16:44:25.227615+00:00,2026-09-10 16:44:25.171651+00:00,2026-09-10 16:44:25.188725+00:00,2026-09-10 16:44:25.172125+00:00,2026-09-10 16:44:25.188875+00:00,2026-09-10 16:44:25.189226+00:00,,,,,0.474,16.75,16.6,0.35100000000000003,15.84,22.549,55.964,CONFIRMED
M02,56291,2026-09-10 16:44:26.215009+00:00,2026-09-10 16:44:26.251117+00:00,2026-09-10 16:44:26.191827+00:00,2026-09-10 16:44:26.194159+00:00,2026-09-10 16:44:26.192111+00:00,2026-09-10 16:44:26.194015+00:00,2026-09-10 16:44:26.194621+00:00,,,,,0.28400000000000003,1.9040000000000001,2.048,0.606,20.387999999999998,36.108000000000004,59.29,CONFIRMED
M02,56292,2026-09-10 16:44:27.219760+00:00,2026-09-10 16:44:27.249614+00:00,2026-09-10 16:44:27.197839+00:00,2026-09-10 16:44:27.199951+00:00,2026-09-10 16:44:27.198094+00:00,2026-09-10 16:44:27.199393+00:00,2026-09-10 16:44:27.199834+00:00,,,,,0.255,1.299,1.857,0.441,19.926,29.854,51.775,CONFIRMED
M02,56293,2026-09-10 16:44:28.232585+00:00,2026-09-10 16:44:28.260402+00:00,2026-09-10 16:44:28.204111+00:00,2026-09-10 16:44:28.208153+00:00,2026-09-10 16:44:28.204401+00:00,2026-09-10 16:44:28.206223+00:00,2026-09-10 16:44:28.206913+00:00,,,,,0.29,1.822,3.7520000000000002,0.69,25.672,27.817,56.291000000000004,CONFIRMED
M02,56294,2026-09-10 16:44:29.236974+00:00,2026-09-10 16:44:29.263619+00:00,2026-09-10 16:44:29.211400+00:00,2026-09-10 16:44:29.213815+00:00,2026-09-10 16:44:29.211784+00:00,2026-09-10 16:44:29.215675+00:00,2026-09-10 16:44:29.216111+00:00,,,,,0.384,3.891,2.0309999999999997,0.43600000000000005,20.863,26.645,52.219,CONFIRMED
M02,56295,2026-09-10 16:44:30.249472+00:00,2026-09-10 16:44:30.274103+00:00,2026-09-10 16:44:30.218538+00:00,2026-09-10 16:44:30.227358+00:00,2026-09-10 16:44:30.218951+00:00,2026-09-10 16:44:30.220527+00:00,2026-09-10 16:44:30.221160+00:00,,,,,0.41300000000000003,1.5759999999999998,8.407,0.633,28.312,24.631,55.565000000000005,CONFIRMED
M02,56296,2026-09-10 16:44:31.262089+00:00,2026-09-10 16:44:31.287747+00:00,2026-09-10 16:44:31.230816+00:00,2026-09-10 16:44:31.238576+00:00,2026-09-10 16:44:31.231488+00:00,2026-09-10 16:44:31.238553+00:00,2026-09-10 16:44:31.238970+00:00,,,,,0.6719999999999999,7.065,7.088,0.417,23.119,25.658,56.931000000000004,CONFIRMED
M02,56297,2026-09-10 16:44:32.271688+00:00,2026-09-10 16:44:32.298096+00:00,2026-09-10 16:44:32.242278+00:00,2026-09-10 16:44:32.243139+00:00,2026-09-10 16:44:32.242486+00:00,2026-09-10 16:44:32.243255+00:00,2026-09-10 16:44:32.243940+00:00,,,,,0.208,0.769,0.653,0.6849999999999999,27.747999999999998,26.408,55.818,CONFIRMED
M02,56298,2026-09-10 16:44:33.272689+00:00,2026-09-10 16:44:33.296867+00:00,2026-09-10 16:44:33.247123+00:00,2026-09-10 16:44:33.248772+00:00,2026-09-10 16:44:33.247394+00:00,2026-09-10 16:44:33.251331+00:00,2026-09-10 16:44:33.251674+00:00,,,,,0.27099999999999996,3.9370000000000003,1.3780000000000001,0.34299999999999997,21.015,24.178,49.744,CONFIRMED
M02,56299,2026-09-10 16:44:34.272350+00:00,2026-09-10 16:44:34.300490+00:00,2026-09-10 16:44:34.252352+00:00,2026-09-10 16:44:34.256462+00:00,2026-09-10 16:44:34.252483+00:00,2026-09-10 16:44:34.253353+00:00,2026-09-10 16:44:34.253759+00:00,,,,,0.131,0.87,3.979,0.406,18.591,28.139999999999997,48.138,CONFIRMED
M02,56300,2026-09-10 16:44:35.282323+00:00,2026-09-10 16:44:35.310463+00:00,2026-09-10 16:44:35.259069+00:00,2026-09-10 16:44:35.278975+00:00,2026-09-10 16:44:35.259209+00:00,2026-09-10 16:44:35.259874+00:00,2026-09-10 16:44:35.260246+00:00,,,,,0.13999999999999999,0.665,19.766,0.372,22.076999999999998,28.139999999999997,51.394000000000005,CONFIRMED
M02,56301,2026-09-10 16:44:36.310568+00:00,2026-09-10 16:44:36.339550+00:00,2026-09-10 16:44:36.282645+00:00,2026-09-10 16:44:36.283849+00:00,2026-09-10 16:44:36.282843+00:00,2026-09-10 16:44:36.285161+00:00,2026-09-10 16:44:36.285549+00:00,,,,,0.19799999999999998,2.318,1.006,0.388,25.019,28.982,56.904999999999994,CONFIRMED
M02,56302,2026-09-10 16:44:37.313535+00:00,2026-09-10 16:44:37.339815+00:00,2026-09-10 16:44:37.288805+00:00,2026-09-10 16:44:37.289481+00:00,2026-09-10 16:44:37.288977+00:00,2026-09-10 16:44:37.290606+00:00,2026-09-10 16:44:37.291026+00:00,,,,,0.17200000000000001,1.629,0.504,0.42000000000000004,22.509,26.28,51.01,CONFIRMED
M02,56303,2026-09-10 16:44:38.318306+00:00,2026-09-10 16:44:38.349700+00:00,2026-09-10 16:44:38.299819+00:00,2026-09-10 16:44:38.300859+00:00,2026-09-10 16:44:38.300039+00:00,2026-09-10 16:44:38.300690+00:00,2026-09-10 16:44:38.301045+00:00,,,,,0.22,0.651,0.82,0.355,17.261,31.394,49.881,CONFIRMED
M02,56304,2026-09-10 16:44:39.336416+00:00,2026-09-10 16:44:39.365278+00:00,2026-09-10 16:44:39.304022+00:00,2026-09-10 16:44:39.317343+00:00,2026-09-10 16:44:39.304338+00:00,2026-09-10 16:44:39.317699+00:00,2026-09-10 16:44:39.318081+00:00,,,,,0.316,13.360999999999999,13.004999999999999,0.382,18.335,28.862,61.256,CONFIRMED
M02,56305,2026-09-10 16:44:40.348291+00:00,2026-09-10 16:44:40.376091+00:00,2026-09-10 16:44:40.329548+00:00,2026-09-10 16:44:40.330352+00:00,2026-09-10 16:44:40.329765+00:00,2026-09-10 16:44:40.330403+00:00,2026-09-10 16:44:40.331030+00:00,,,,,0.217,0.638,0.587,0.627,17.261,27.799999999999997,46.543,CONFIRMED
M02,56306,2026-09-10 16:44:41.352494+00:00,2026-09-10 16:44:41.378868+00:00,2026-09-10 16:44:41.334508+00:00,2026-09-10 16:44:41.339314+00:00,2026-09-10 16:44:41.334919+00:00,2026-09-10 16:44:41.336198+00:00,2026-09-10 16:44:41.336767+00:00,,,,,0.41100000000000003,1.279,4.395,0.569,15.727000000000002,26.374000000000002,44.36,CONFIRMED
M02,56307,2026-09-10 16:44:42.369435+00:00,2026-09-10 16:44:42.406958+00:00,2026-09-10 16:44:42.342554+00:00,2026-09-10 16:44:42.343305+00:00,2026-09-10 16:44:42.342734+00:00,2026-09-10 16:44:42.343357+00:00,2026-09-10 16:44:42.344279+00:00,,,,,0.18000000000000002,0.623,0.571,0.9219999999999999,25.156000000000002,37.523,64.404,CONFIRMED
M02,56308,2026-09-10 16:44:43.367272+00:00,2026-09-10 16:44:43.393248+00:00,2026-09-10 16:44:43.345719+00:00,2026-09-10 16:44:43.346436+00:00,2026-09-10 16:44:43.345915+00:00,2026-09-10 16:44:43.347027+00:00,2026-09-10 16:44:43.347941+00:00,,,,,0.196,1.1119999999999999,0.521,0.914,19.331,25.976,47.529,CONFIRMED
M02,56309,2026-09-10 16:44:44.372361+00:00,2026-09-10 16:44:44.397413+00:00,2026-09-10 16:44:44.349711+00:00,2026-09-10 16:44:44.350399+00:00,2026-09-10 16:44:44.349856+00:00,2026-09-10 16:44:44.350426+00:00,2026-09-10 16:44:44.350771+00:00,,,,,0.145,0.57,0.5429999999999999,0.345,21.59,25.052,47.702,CONFIRMED
M02,56310,2026-09-10 16:44:45.377777+00:00,2026-09-10 16:44:45.407880+00:00,2026-09-10 16:44:45.354089+00:00,2026-09-10 16:44:45.355124+00:00,2026-09-10 16:44:45.354265+00:00,2026-09-10 16:44:45.355189+00:00,2026-09-10 16:44:45.355534+00:00,,,,,0.176,0.924,0.859,0.345,22.243,30.103,53.791,CONFIRMED
M02,56311,2026-09-10 16:44:46.384418+00:00,2026-09-10 16:44:46.409481+00:00,2026-09-10 16:44:46.357758+00:00,2026-09-10 16:44:46.359898+00:00,2026-09-10 16:44:46.357953+00:00,2026-09-10 16:44:46.362849+00:00,2026-09-10 16:44:46.363986+00:00,,,,,0.195,4.896,1.9449999999999998,1.137,20.432,25.063,51.723,CONFIRMED
M02,56312,2026-09-10 16:44:47.399662+00:00,2026-09-10 16:44:47.428694+00:00,2026-09-10 16:44:47.364947+00:00,2026-09-10 16:44:47.367455+00:00,2026-09-10 16:44:47.365135+00:00,2026-09-10 16:44:47.366832+00:00,2026-09-10 16:44:47.367302+00:00,,,,,0.188,1.6969999999999998,2.32,0.47,32.36,29.032,63.747,CONFIRMED
M02,56313,2026-09-10 16:44:48.402592+00:00,2026-09-10 16:44:48.430014+00:00,2026-09-10 16:44:48.377663+00:00,2026-09-10 16:44:48.378360+00:00,2026-09-10 16:44:48.377813+00:00,2026-09-10 16:44:48.378485+00:00,2026-09-10 16:44:48.378990+00:00,,,,,0.15,0.6719999999999999,0.5469999999999999,0.505,23.602,27.421999999999997,52.351,CONFIRMED
M02,56314,2026-09-10 16:44:49.399646+00:00,2026-09-10 16:44:49.425726+00:00,2026-09-10 16:44:49.381037+00:00,2026-09-10 16:44:49.383844+00:00,2026-09-10 16:44:49.381211+00:00,2026-09-10 16:44:49.381953+00:00,2026-09-10 16:44:49.382258+00:00,,,,,0.174,0.742,2.633,0.305,17.388,26.08,44.689,CONFIRMED
M02,56315,2026-09-10 16:44:50.407033+00:00,2026-09-10 16:44:50.433213+00:00,2026-09-10 16:44:50.386552+00:00,2026-09-10 16:44:50.387239+00:00,2026-09-10 16:44:50.386726+00:00,2026-09-10 16:44:50.387353+00:00,2026-09-10 16:44:50.387938+00:00,,,,,0.174,0.627,0.513,0.585,19.095000000000002,26.18,46.661,CONFIRMED
M02,56316,2026-09-10 16:44:51.417952+00:00,2026-09-10 16:44:51.445908+00:00,2026-09-10 16:44:51.389400+00:00,2026-09-10 16:44:51.393821+00:00,2026-09-10 16:44:51.389615+00:00,2026-09-10 16:44:51.391023+00:00,2026-09-10 16:44:51.391612+00:00,,,,,0.215,1.408,4.2059999999999995,0.589,26.34,27.956000000000003,56.508,CONFIRMED
M02,56317,2026-09-10 16:44:52.433290+00:00,2026-09-10 16:44:52.465381+00:00,2026-09-10 16:44:52.402404+00:00,2026-09-10 16:44:52.403826+00:00,2026-09-10 16:44:52.402676+00:00,2026-09-10 16:44:52.403665+00:00,2026-09-10 16:44:52.404077+00:00,,,,,0.272,0.9890000000000001,1.15,0.412,29.213,32.091,62.977000000000004,CONFIRMED
M02,56318,2026-09-10 16:44:53.435354+00:00,2026-09-10 16:44:53.464583+00:00,2026-09-10 16:44:53.416727+00:00,2026-09-10 16:44:53.419065+00:00,2026-09-10 16:44:53.417230+00:00,2026-09-10 16:44:53.418930+00:00,2026-09-10 16:44:53.419412+00:00,,,,,0.503,1.7,1.835,0.482,15.942000000000002,29.229000000000003,47.856,CONFIRMED
M02,56319,2026-09-10 16:44:54.445902+00:00,2026-09-10 16:44:54.474348+00:00,2026-09-10 16:44:54.422998+00:00,2026-09-10 16:44:54.424136+00:00,2026-09-10 16:44:54.423243+00:00,2026-09-10 16:44:54.424027+00:00,2026-09-10 16:44:54.424412+00:00,,,,,0.245,0.784,0.893,0.38499999999999995,21.49,28.445999999999998,51.35,CONFIRMED
M02,56320,2026-09-10 16:44:55.449892+00:00,2026-09-10 16:44:55.476616+00:00,2026-09-10 16:44:55.427391+00:00,2026-09-10 16:44:55.429337+00:00,2026-09-10 16:44:55.427764+00:00,2026-09-10 16:44:55.429340+00:00,2026-09-10 16:44:55.430895+00:00,,,,,0.373,1.5759999999999998,1.573,1.555,18.997,26.724,49.225,CONFIRMED
M02,56321,2026-09-10 16:44:56.456564+00:00,2026-09-10 16:44:56.481808+00:00,2026-09-10 16:44:56.434578+00:00,2026-09-10 16:44:56.439324+00:00,2026-09-10 16:44:56.434772+00:00,2026-09-10 16:44:56.435658+00:00,2026-09-10 16:44:56.436077+00:00,,,,,0.194,0.886,4.552,0.419,20.487,25.244,47.230000000000004,CONFIRMED
M02,56322,2026-09-10 16:44:57.469218+00:00,2026-09-10 16:44:57.496661+00:00,2026-09-10 16:44:57.442751+00:00,2026-09-10 16:44:57.444038+00:00,2026-09-10 16:44:57.443122+00:00,2026-09-10 16:44:57.444221+00:00,2026-09-10 16:44:57.445029+00:00,,,,,0.371,1.099,0.916,0.808,24.189,27.442999999999998,53.91,CONFIRMED
M02,56323,2026-09-10 16:44:58.473921+00:00,2026-09-10 16:44:58.503102+00:00,2026-09-10 16:44:58.447566+00:00,2026-09-10 16:44:58.457855+00:00,2026-09-10 16:44:58.447950+00:00,2026-09-10 16:44:58.449414+00:00,2026-09-10 16:44:58.450167+00:00,,,,,0.384,1.464,9.905000000000001,0.753,23.754,29.180999999999997,55.536,CONFIRMED
M02,56324,2026-09-10 16:44:59.497215+00:00,2026-09-10 16:44:59.521971+00:00,2026-09-10 16:44:59.472238+00:00,2026-09-10 16:44:59.476137+00:00,2026-09-10 16:44:59.472557+00:00,2026-09-10 16:44:59.474161+00:00,2026-09-10 16:44:59.474945+00:00,,,,,0.319,1.6039999999999999,3.58,0.784,22.270000000000003,24.756,49.733,CONFIRMED
